text_length,word_count,has_media,has_url,has_mentions,has_hashtags,favorite_count,retweet_count,reply_count,bookmark_count,views,engagement_rate,sentiment_polarity,sentiment_subjectivity,hour,is_weekend,followers_count,friends_count,listed_count,statuses_count,media_count,favourites_count,account_age_days,follower_following_ratio,user_id,degree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,influencer_score,community,screen_name
104.6470588235294,18.294117647058822,0.7058823529411765,0.1176470588235294,0.5882352941176471,0.0588235294117647,3147.4117647058824,251.41176470588235,56.88235294117647,251.1764705882353,217888.70588235295,18.627375142735275,0.1726381461675579,0.292156862745098,16.235294117647058,0.2352941176470588,6527829.0,1516.0,3577.0,46063.0,6984.0,25961.0,5320.0,4303.1173368490445,214201922,0.4736842105263157,0.1023391812865497,0.1403508771929824,0.3247061584787793,0.0631479962049294,1.1548083107019214,0,Ninja
61.6875,10.0,0.25,0.1875,0.25,0.125,628.0625,17.75,45.6875,15.0625,125037.125,0.0052526871273635,0.1266369047619047,0.1915674603174603,14.75,0.25,1843979.0,1049.0,1668.0,9830.0,986.0,6392.0,4364.0,1756.1704761904762,1542453360,0.1052631578947368,0.0614035087719298,0.0701754385964912,1.4068943836244226e-08,0.0475856239710426,-0.3584801679668529,1,shroud
105.92307692307692,20.23076923076923,0.4615384615384615,0.0,0.0769230769230769,0.0769230769230769,1220.3846153846157,12.0,53.0,23.384615384615383,229042.15384615384,0.0072321601839947,0.0430377955377955,0.3166858141858141,10.615384615384617,0.2307692307692307,2404414.0,632.0,1157.0,20433.0,4493.0,14036.0,4236.0,3798.44233807267,2163885564,0.1578947368421052,0.0,0.1122807017543859,0.1469754567583981,0.0304274919923781,-0.224004581838918,3,Myth_
130.47368421052633,22.105263157894736,0.1052631578947368,0.6842105263157895,0.2105263157894736,0.0526315789473684,1191.7368421052631,30.0,277.6842105263158,117.3157894736842,514594.8947368421,1.7175836933240003,0.1356065352775879,0.3847326649958229,11.473684210526317,0.2105263157894736,1814855.0,1255.0,1185.0,41763.0,6906.0,97974.0,3499.0,1444.9482484076434,4140881832,0.2631578947368421,0.0994152046783625,0.2245614035087719,0.4415714760613372,0.0921814964082348,0.9687991603420556,3,DrLupo
121.6,20.25,0.35,0.75,0.3,0.1,1386.15,48.25,51.5,39.15,117797.8,0.0462759783868126,0.0636038961038961,0.308452380952381,16.15,0.05,2817296.0,1352.0,1797.0,61195.0,4977.0,18821.0,4562.0,2082.258684405026,995979576,0.4210526315789473,0.1228070175438596,0.1684210526315789,0.3468519195212209,0.1087817075788847,1.1574658637140658,3,TimTheTatman
101.0,17.7,0.45,0.45,0.4,0.0,1099.9,22.9,24.4,20.55,91522.45,0.1628524585014083,0.1831081912878787,0.3501666666666667,16.1,0.15,1958649.0,232.0,2812.0,124167.0,25396.0,131120.0,5344.0,8406.218884120171,204089551,0.0526315789473684,0.0,0.1415204678362573,0.0966366586675427,0.0706074350070639,-0.2189615340034115,0,Syndicate
101.4,15.35,0.1,0.85,0.15,0.0,83.0,7.8,1.9,0.25,23163.8,0.1595226153112753,0.116590909090909,0.5037499999999999,17.0,0.25,1000250.0,1709.0,993.0,19813.0,911.0,24155.0,4298.0,584.9415204678363,1708443876,0.2105263157894736,0.0847953216374269,0.1981424148606811,0.1570018322615396,0.0786173699970792,0.2911093141438581,3,Summit1g
57.333333333333336,9.833333333333334,0.6111111111111112,0.0555555555555555,0.2222222222222222,0.0555555555555555,10873.555555555557,737.6666666666666,183.16666666666663,191.44444444444449,661279.7777777778,0.5754023979450466,-0.0340277777777777,0.2833333333333333,15.333333333333334,0.1111111111111111,4066397.0,1444.0,1418.0,6086.0,1144.0,19094.0,4031.0,2814.115570934256,2559865245,0.2631578947368421,0.0146198830409356,0.1464530892448512,0.3705033521917079,0.0587699351305385,0.5690178539010027,3,Tfue
101.6875,18.4375,0.4375,0.0625,0.1875,0.0,32168.125,2223.0,824.0,814.0,675277.75,28.232582545613933,0.1596647276334776,0.3649046266233766,15.625,0.1875,7626884.0,530.0,5504.0,18925.0,1962.0,60332.0,5730.0,14363.24670433145,77596200,0.1052631578947368,0.0321637426900584,0.0526315789473684,1.4731878362559399e-09,0.0292077041849613,-0.1062353328497649,1,Jacksepticeye
