username,retweet_average,like_average,replies_average,post_text,views,date_created,replies,retweets,likes
Dream,2488.0,28820.7,1256.3,Going Live Saturday at 2PM EST. I have some announcements... https://t.co/vmIRuWBfV9,544013,Thu Apr 24 00:33:16 +0000 2025,296,631,4931
Dream,2488.0,28820.7,1256.3,my wrapped https://t.co/JA05z1RPzD,861723,Wed Dec 04 21:06:13 +0000 2024,716,809,9975
Dream,2488.0,28820.7,1256.3,so thankful for my blessings this thanksgiving https://t.co/n90IAMwcn9,658084,Thu Nov 28 18:24:05 +0000 2024,723,582,8649
Dream,2488.0,28820.7,1256.3,happy Halloween 🎃 https://t.co/OPsuwlIggz,1730259,Fri Nov 01 03:30:29 +0000 2024,716,1662,15580
Dream,2488.0,28820.7,1256.3,happy Father’s Day to the GOAT! thank you for always keeping me fed ❤️ https://t.co/Y8w4nUFI5R,2720867,Sun Jun 16 22:49:00 +0000 2024,1274,919,15534
Dream,2488.0,28820.7,1256.3,@WilburSoot https://t.co/O5Kg7yS5x2,18496851,Wed Feb 28 06:05:13 +0000 2024,3218,9302,108016
Dream,2488.0,28820.7,1256.3,"I did a thing with @WIRED 😁

https://t.co/6SMRSHlKhM https://t.co/lwqz9nhJiA",2564486,Thu Oct 05 16:52:31 +0000 2023,976,2225,24229
Dream,2488.0,28820.7,1256.3,first tour going great https://t.co/P0gxVPMU14,484,Tue Sep 26 21:02:52 +0000 2023,1147,2800,35674
Dream,2488.0,28820.7,1256.3,guys I put out 7 songs please listen to them I know I said to whoever wants to hear but please I put my heart and soul into it https://t.co/8HjLSuaJCZ,1795626,Sun Sep 03 13:08:40 +0000 2023,1303,1913,28541
Dream,2488.0,28820.7,1256.3,moon 🌙 https://t.co/4TrT5wgZHc,1601675,Wed Aug 23 16:20:42 +0000 2023,2194,4037,37078
Ninja,233.77777777777777,5482.666666666667,101.11111111111111,Thank you so much for having my family and I at the show opener for the tour. You are so insanely talented and it was one of the best shows I’ve ever been to @keithurban https://t.co/XVmPwyEqY2,189053,Fri May 23 18:35:23 +0000 2025,20,24,1931
Ninja,233.77777777777777,5482.666666666667,101.11111111111111,Asking Darth Vader AI if the low taper fade meme is still MASSIVE https://t.co/ZcOM1V4ru9,835189,Fri May 16 14:36:02 +0000 2025,125,856,16090
Ninja,233.77777777777777,5482.666666666667,101.11111111111111,At the @F1 Miami GP with the @NHL @StanleyCup https://t.co/T2qxkQl80O,145798,Sat May 03 17:39:36 +0000 2025,59,39,1717
Ninja,233.77777777777777,5482.666666666667,101.11111111111111,🏌️ https://t.co/MxOr4Gy8VH,612213,Thu Apr 24 20:46:45 +0000 2025,245,138,5291
Ninja,233.77777777777777,5482.666666666667,101.11111111111111,I’M A PROBLEM https://t.co/OkRIAI17ki,614,Sat Apr 19 15:21:13 +0000 2025,58,45,1089
Ninja,233.77777777777777,5482.666666666667,101.11111111111111,". @timthetatman  doesn't have just a cake, he's the whole bakery https://t.co/DVBoQJVMCY",513758,Fri Apr 11 20:06:59 +0000 2025,170,418,8954
Ninja,233.77777777777777,5482.666666666667,101.11111111111111,CAUGHT IN 4K AGAIN 😳😳 https://t.co/pIpLMkDAUP,633537,Fri Apr 04 21:27:47 +0000 2025,103,415,10640
Ninja,233.77777777777777,5482.666666666667,101.11111111111111,Massive shoutout to the @tigers for sending me this awesome 1/30 jacket! Super blessed and proud to rep this. Let’s get this dub today at the home opener! ⚾️ #DetroitTigers https://t.co/lEUPrwBh1L,135516,Fri Apr 04 18:29:39 +0000 2025,60,105,1653
Ninja,233.77777777777777,5482.666666666667,101.11111111111111,Finals @TGL ⛳️ https://t.co/7b4vuTcFux,181140,Tue Mar 25 22:58:47 +0000 2025,70,64,1979
Valkyrae,1327.5,26422.7,215.5,"live in Paris!

Playing Elden Ring nightreign with emi and Cinna :)

https://t.co/PeTQ03isek https://t.co/wwaI3oy44I",168789,Sun May 25 14:05:16 +0000 2025,77,153,6792
Valkyrae,1327.5,26422.7,215.5,tea party attire 🎀 https://t.co/SunxoQjjxN,495255,Sat May 10 18:38:41 +0000 2025,243,849,30453
Valkyrae,1327.5,26422.7,215.5,"new vid!!

robbing hot topic with friends 

🎉 https://t.co/FyKgkkG1Dn https://t.co/1olHF0N1kz",198041,Wed May 07 16:48:13 +0000 2025,36,155,4225
Valkyrae,1327.5,26422.7,215.5,👀🎉 https://t.co/pPVmWLVqKz,462770,Tue Apr 29 01:19:43 +0000 2025,238,408,28785
Valkyrae,1327.5,26422.7,215.5,"a very late japan vlog ft. a bunch of streamer friends :)

enjoy! &lt;3 https://t.co/0UHqaF2EJV https://t.co/V91MXTIWgr",201267,Sun Apr 27 20:53:03 +0000 2025,41,154,5908
Valkyrae,1327.5,26422.7,215.5,😠 https://t.co/eY8BPHSQtq,1095688,Thu Apr 10 18:13:50 +0000 2025,489,1118,48535
Valkyrae,1327.5,26422.7,215.5,"hiii long stream today!

@100Thieves surprised me with a signed Lisa album to giveaway today! Doing that at 1pm pt on stream

Then playing repo with ellums lobby, then valo customs then repo again with Cinna’s lobby :)

https://t.co/PeTQ03j03S https://t.co/FIeodZYdXu",299008,Fri Mar 07 20:05:23 +0000 2025,45,513,5343
Valkyrae,1327.5,26422.7,215.5,lalisaaaaaaa!!!!!!!! https://t.co/X9TtgQueRo,1445000,Wed Mar 05 22:50:01 +0000 2025,377,8250,71407
Valkyrae,1327.5,26422.7,215.5,"PLAYING EVERY MARIO PARTY MARATHON 

Multi streaming on Twitch and YouTube!

https://t.co/PeTQ03j03S https://t.co/SrorrCGJYb",392062,Sat Mar 01 20:22:15 +0000 2025,31,139,4311
Valkyrae,1327.5,26422.7,215.5,curly girlies 🙂‍↕️ https://t.co/0xDHJUxNZF,2128856,Sat Mar 01 01:31:12 +0000 2025,578,1536,58468
shroud,23.3,765.9,28.5,"The entire group of people working on this event did an incredible job. The casting, production, graphics, players and teams, all of it was insane. Huge thanks to @RivalsRFN and @MarvelRivals for making it all happen. Thank you everyone!! https://t.co/DMg5eroX3x",39814,Sun May 18 12:10:33 +0000 2025,4,10,151
shroud,23.3,765.9,28.5,CONGRATS @Envy dominating the draft format and powering through our gauntlet! :D https://t.co/VbfwcBBewn,52022,Sun May 18 12:09:43 +0000 2025,8,7,514
shroud,23.3,765.9,28.5,"THE SHROUD GAUNTLET FEARLESS DRAFT PRO TOURNEY HAPPENING NOW

https://t.co/DYKPqosAZU https://t.co/gMgljDnkWr",59651,Sat May 17 20:06:16 +0000 2025,1,9,146
shroud,23.3,765.9,28.5,"I tried to take my Adoring Fan to an oblivion gate with me 😔

@ElderScrolls #OblivionRemastered #sponsored

https://t.co/YY3jTUaMh4",89007,Fri May 16 22:54:11 +0000 2025,2,2,88
shroud,23.3,765.9,28.5,"1PM PST TOMORROW 

@Sentinels 
@FlyQuest 
@GenG 
@Envy 
SHROUD-X
@ShikigamiGGs 
@100Thieves 
@Luminosity https://t.co/tdbuwuUSyX",173726,Fri May 16 18:17:24 +0000 2025,54,81,1461
shroud,23.3,765.9,28.5,"Hosting a gauntlet style Marvel Rivals tournament on May 17th. Teams announced Friday.

Which pro teams do you want to see in it? https://t.co/qkSKtgCInY",90294,Wed May 14 19:52:23 +0000 2025,124,47,796
shroud,23.3,765.9,28.5,"Never had a chance when I was younger to clear out these Oblivion gates. No time like the present.

@ElderScrolls #OblivionRemastered #sponsored 

https://t.co/0nsby852Vq https://t.co/NxBbDCPVxY",157667,Sun Apr 27 00:07:57 +0000 2025,29,27,1194
shroud,23.3,765.9,28.5,"SDX looking damn good out there

Congrats @SENRivals on the 7-0 victory. You guys are insane https://t.co/6xjR5K9KuF",74539,Mon Apr 07 02:21:26 +0000 2025,6,12,960
shroud,23.3,765.9,28.5,"We end 3rd in the NA MRC behind 100T and SEN. Super proud of all the improvements the boys have made since the MRI

Onto season 2 https://t.co/CrlBRG2eeU",87637,Sun Apr 06 23:07:50 +0000 2025,20,17,1289
shroud,23.3,765.9,28.5,"Was a great run for the boys but ultimately didn’t make the cut

1-3 @ShikigamiGGs https://t.co/2tZPBrzBjO",129928,Fri Mar 21 22:49:37 +0000 2025,37,21,1060
pokimanelol,466.2,24136.5,534.9,it’s my birthday :) https://t.co/w6Q7gsmuSs,2884877,Wed May 14 20:22:08 +0000 2025,2499,1351,72588
pokimanelol,466.2,24136.5,534.9,the blind boxes i gifted katseye ☺️ https://t.co/XXzqzvNfB9,758534,Sat May 10 02:49:34 +0000 2025,161,632,22672
pokimanelol,466.2,24136.5,534.9,♥️ https://t.co/oaijP1zTLZ,1350291,Fri May 02 18:17:20 +0000 2025,741,1260,59532
pokimanelol,466.2,24136.5,534.9,"sorry for lack of streams, i wound up in the ER and apparently have two different infections at once lol 🥲

they took super good care of me though &amp; i’ll be fine soon!! https://t.co/IyTmDimjHE",16794,Sun Apr 27 17:03:30 +0000 2025,891,198,19425
pokimanelol,466.2,24136.5,534.9,next pin :) 📍 https://t.co/OHsVT5Kcxa,408897,Thu Apr 24 16:10:56 +0000 2025,96,73,3515
pokimanelol,466.2,24136.5,534.9,"just landed in paris ❤️

here’s my schedule for this trip :) 
(+ some surprises 🤫) https://t.co/FzWbymYyng",871997,Fri Apr 18 21:01:23 +0000 2025,140,89,6208
pokimanelol,466.2,24136.5,534.9,hey chat :) https://t.co/SyBpefu94B,1298701,Thu Apr 10 18:29:32 +0000 2025,711,858,47734
pokimanelol,466.2,24136.5,534.9,"a lil throwback for y'all..

mafia, 6pm pst, tomorrow, my channel!! 😌 https://t.co/1mNf5EyTRY",783095,Fri Apr 04 20:03:36 +0000 2025,79,175,5589
pokimanelol,466.2,24136.5,534.9,@qtcinderella https://t.co/vu5mKSb2Iv,200539,Wed Mar 19 02:30:49 +0000 2025,14,10,1626
pokimanelol,466.2,24136.5,534.9,@TinaKitten @raeandthem tina don’t ever change ur already perfect https://t.co/CXIGqA8bGH,371370,Tue Mar 18 19:59:57 +0000 2025,17,16,2476
DrDisrespect,109.25,2295.125,96.5,"🔴LIVE in 30 minutes

I have 5 hours to get 3 incredible hot shot sniping Warzone wins.

This should be easy and super fun... right?

The answer is yes, it should be, in theory.

https://t.co/iBJnFgYT9K
https://t.co/yaniIrVsrw https://t.co/NtjZ7G52dn",123589,Fri May 23 15:36:45 +0000 2025,51,47,1133
DrDisrespect,109.25,2295.125,96.5,"🔴LIVE in 30 minutes

I woke up today feeling better than most, if not, all of you.

We have limited edition VIP early access to Gray Zone Warfare and we're all in with VissRespect.  

High end tactical jungle manuevers... minimum.

https://t.co/iBJnFgZqZi
https://t.co/yaniIrW0h4 https://t.co/rxPiKlxVTg",90037,Wed May 21 15:37:32 +0000 2025,110,86,1774
DrDisrespect,109.25,2295.125,96.5,A slithery sniper battle… https://t.co/gZzgSiLs1R,150102,Tue May 20 21:33:23 +0000 2025,85,121,2817
DrDisrespect,109.25,2295.125,96.5,"🔴LIVE in 30 minutes

Take a look around right now... what an absolute snoozefest!

Are we the only ones saving the 'live stream video games' industry?  Hahaha haha.. the answer is yes.

The Lambo just pulled up to the Arena, trickle in.

https://t.co/iBJnFgZqZi https://t.co/E62fHAVQbr",98018,Mon May 19 15:24:52 +0000 2025,61,59,1522
DrDisrespect,109.25,2295.125,96.5,"🔴LIVE in 30 minutes

One hell of a week in the Arena!

Whether on Rumble or YouTube, the Champions Club energy is unmatched.

But now my nose is bleeding as my body is prepping for a full day of Warzone ranked.  Come come come...

https://t.co/iBJnFgYT9K
https://t.co/yaniIrVsrw https://t.co/ZPsRn3Rer3",69779,Fri May 16 15:38:03 +0000 2025,46,42,1146
DrDisrespect,109.25,2295.125,96.5,Warzone brain damage… https://t.co/b6i6dcMjtC,389411,Fri May 16 01:15:58 +0000 2025,298,404,7390
DrDisrespect,109.25,2295.125,96.5,"🔴LIVE in 30 minutes

First time playing a Doom game since typing in c:\doom.exe on an IBM computer.

Rare Limited Edition Thursday hot shot stream.

Trickle in Champs... the Arena is wide open!

https://t.co/iBJnFgYT9K
https://t.co/yaniIrVsrw https://t.co/lDEADj2yXs",82391,Thu May 15 15:47:52 +0000 2025,64,65,1446
DrDisrespect,109.25,2295.125,96.5,"🔴LIVE in 30 minutes

Sun is out.. guns are out.  

350 yard bombs all day in @PGATOUR2K brand new Season 2!

Not losing any ranked games today.   Yayayaya yaya

https://t.co/iBJnFgYT9K
https://t.co/yaniIrVsrw https://t.co/QSYaL44BRe",74383,Wed May 14 15:45:11 +0000 2025,57,50,1133
Jacksepticeye,1027.3333333333333,26010.777777777777,195.22222222222223,@shitpost_2049 https://t.co/fFtFpZe1KN,149842,Mon May 12 12:01:11 +0000 2025,118,711,13085
Jacksepticeye,1027.3333333333333,26010.777777777777,195.22222222222223,Jack and John Septiceye https://t.co/6OeU7KgoKd,416654,Tue May 06 20:36:52 +0000 2025,245,1316,38876
Jacksepticeye,1027.3333333333333,26010.777777777777,195.22222222222223,Thinking about all those people who don't know I have a comic book series out! https://t.co/t1IDNj6XTr,197634,Sat Apr 26 17:47:07 +0000 2025,140,516,12713
Jacksepticeye,1027.3333333333333,26010.777777777777,195.22222222222223,@DeputyARUUU https://t.co/HstvTIJhES,82159,Thu Apr 17 22:12:24 +0000 2025,21,73,13905
Jacksepticeye,1027.3333333333333,26010.777777777777,195.22222222222223,Thought this was Bloodborne 2! https://t.co/Y5nDRR8XK8,927632,Wed Apr 02 16:06:46 +0000 2025,219,310,12859
Jacksepticeye,1027.3333333333333,26010.777777777777,195.22222222222223,"So long 2024! 
2025 is gonna be amazing! https://t.co/Wi8Q2E00sn",415629,Tue Dec 31 19:53:30 +0000 2024,257,1038,29868
Jacksepticeye,1027.3333333333333,26010.777777777777,195.22222222222223,Merry Christmas!! 🎄 https://t.co/jHkwx3BUEx,643181,Wed Dec 25 14:13:49 +0000 2024,566,1633,54680
Jacksepticeye,1027.3333333333333,26010.777777777777,195.22222222222223,"My beautiful boy ""Punch Up"" https://t.co/WHVU9LRVCK",210221,Sat Dec 14 18:26:58 +0000 2024,30,103,8291
Jacksepticeye,1027.3333333333333,26010.777777777777,195.22222222222223,Here we go again! https://t.co/e1THByTjLR,975515,Fri Dec 13 00:21:34 +0000 2024,161,3546,49820
thaRadBrad,162.88888888888889,3729.777777777778,52.888888888888886,Finally playing Doom The Dark Ages! Appreciate all your support on this one fam. https://t.co/9uWeN0wHyr https://t.co/04wtc0o6eA,564,Tue May 13 00:37:09 +0000 2025,34,61,1172
thaRadBrad,162.88888888888889,3729.777777777778,52.888888888888886,Here is the beginning of Assassin’s Creed Shadows! Appreciate all the support you drop on this one fam. https://t.co/L2Edg1AhEq #ad https://t.co/PCyioYzowS,83650,Tue Mar 18 17:10:00 +0000 2025,40,100,1706
thaRadBrad,162.88888888888889,3729.777777777778,52.888888888888886,@Dansgaming https://t.co/N3a8izx2sM,11093,Sun Feb 09 20:27:19 +0000 2025,2,4,244
thaRadBrad,162.88888888888889,3729.777777777778,52.888888888888886,Here is the beginning of Kingdom Come Deliverance 2! Appreciate any support you drop on this one fam. https://t.co/Z4YChsrQsJ https://t.co/TagggYEbsT,49081,Tue Feb 04 23:53:50 +0000 2025,22,45,1056
thaRadBrad,162.88888888888889,3729.777777777778,52.888888888888886,@Cinema_OW This man don't miss https://t.co/P3v8MaA4vp,14209,Mon Jan 27 23:37:35 +0000 2025,6,4,261
thaRadBrad,162.88888888888889,3729.777777777778,52.888888888888886,"Got the limited @squidgame @Xbox controller. Player 138 didn’t make it past Red Light, Green Light 😅 #GiftFromXbox https://t.co/nId66rqR82",45380,Fri Dec 06 20:45:02 +0000 2024,20,27,851
thaRadBrad,162.88888888888889,3729.777777777778,52.888888888888886,"Here is the beginning of Indiana Jones and the Great Circle! Appreciate all your support on this one fam. https://t.co/0Bf0U1xKfZ 
Click here to get more details about @NVIDIAGeForce DLSS 3 and Full Ray Tracing in Indiana Jones and the Great Circle: https://t.co/Dr4PZZGcj9 #ad https://t.co/5uxfCbdc3l",35592,Fri Dec 06 00:18:44 +0000 2024,18,50,748
thaRadBrad,162.88888888888889,3729.777777777778,52.888888888888886,Thanks @PlayStation for the PS5 Pro 30th Anniversary bundle! https://t.co/VEKX1ctdNk,868327,Mon Nov 25 20:51:20 +0000 2024,306,1097,26437
thaRadBrad,162.88888888888889,3729.777777777778,52.888888888888886,First time playing a STALKER game but I was extremely impressed by STALKER 2: Heart of Chornobyl! Here is the beginning of my series. https://t.co/anly3u7kgf https://t.co/0QqkzJexDj,48687,Wed Nov 20 14:10:00 +0000 2024,28,78,1093
bugha,39.888888888888886,2439.5555555555557,66.44444444444444,seaport finals @PeterbotFN @Kraez1x https://t.co/EOenL2Z9Ai,167031,Wed May 14 01:45:40 +0000 2025,47,51,2751
bugha,39.888888888888886,2439.5555555555557,66.44444444444444,here for pro-am @TypicalGamer https://t.co/NlMf1nBjy8,133989,Wed May 07 04:18:20 +0000 2025,49,40,2225
bugha,39.888888888888886,2439.5555555555557,66.44444444444444,seaport all szn again https://t.co/IwAzZUxVKR,142469,Fri May 02 22:35:28 +0000 2025,50,32,2430
bugha,39.888888888888886,2439.5555555555557,66.44444444444444,"6th ($20,400) @Kbmrapid @ThreatsFN @SvenSE_ 

game crash game 12 while stacked ggs https://t.co/ELeFXZ1j4D",189336,Mon Apr 28 00:50:20 +0000 2025,107,84,4013
bugha,39.888888888888886,2439.5555555555557,66.44444444444444,"1st ($2,400) @Kbmrapid https://t.co/lQD9HYaG8e",177548,Tue Apr 22 05:42:18 +0000 2025,126,39,3278
bugha,39.888888888888886,2439.5555555555557,66.44444444444444,seaport in grands @ThreatsFN @Kbmrapid @SvenSE_ https://t.co/aOuqxkdt7J,111611,Sun Apr 20 00:30:34 +0000 2025,51,30,1853
bugha,39.888888888888886,2439.5555555555557,66.44444444444444,"Who am I winning with? 🥇

Tune in to Fortnite’s Twitch tonight for the Pro-Am duo reveal! https://t.co/VcCfA08DUI",245467,Tue Apr 15 16:54:14 +0000 2025,79,30,2114
bugha,39.888888888888886,2439.5555555555557,66.44444444444444,seaport in heat 2 https://t.co/5e9MXW4GKC,80974,Fri Apr 11 02:31:11 +0000 2025,36,25,1165
bugha,39.888888888888886,2439.5555555555557,66.44444444444444,"7th ($2,400) @ThreatsFN @Kraez1x 

4-0 offspawn 🌬️ https://t.co/YdFm17xwtL",186195,Sun Mar 30 00:21:31 +0000 2025,53,28,2127
ishowspeedsui,17207.2,361584.4,3484.2,Thank You China &amp; Mongolia🇨🇳🇭🇰🇲🇳 https://t.co/pEGTeb2PCR,19211862,Sat Apr 12 18:24:51 +0000 2025,2649,19499,407629
ishowspeedsui,17207.2,361584.4,3484.2,"I opened the wrong door 🚪
@ksi watched the chaos unfold 🤯
Eubank vs Benn — when the game ends, the real battle begins, live from London 🎮🥊

📍Tottenham Hotspur Stadium
🗓️26 April, 2025

Buy PPV on DAZN and SKY
https://t.co/aOsaRxLUjV

@KOFstudio_en https://t.co/Dbv0fJ2QdZ",1545725,Fri Apr 11 13:34:44 +0000 2025,334,712,13537
ishowspeedsui,17207.2,361584.4,3484.2,One Way Out 🕳️ https://t.co/OySSuzwHyY,8587348,Wed Apr 09 08:19:14 +0000 2025,1623,8948,242035
ishowspeedsui,17207.2,361584.4,3484.2,climbing  the LOVE LADDER🇨🇳🗻 https://t.co/OVqH7WRSCf,75605062,Sun Mar 30 06:34:40 +0000 2025,4362,13474,316993
ishowspeedsui,17207.2,361584.4,3484.2,i learned kung fu🇨🇳🥋 https://t.co/j2Zg4IFKK6,27456959,Fri Mar 28 13:07:18 +0000 2025,5471,30872,504849
ishowspeedsui,17207.2,361584.4,3484.2,"Every Shoe for Every Athlete 

@DICKS https://t.co/19v1G2yeo8",4849670,Thu Mar 20 17:59:04 +0000 2025,912,3784,107270
ishowspeedsui,17207.2,361584.4,3484.2,"CHINA HERE I COME!!!! 🇨🇳🇲🇳🇭🇰 

LIVE 2:00PM CST 3/24 https://t.co/PEfOJtx1rR",13067324,Tue Mar 18 16:16:33 +0000 2025,1516,4351,112326
ishowspeedsui,17207.2,361584.4,3484.2,2 goals🔥 https://t.co/DlkBLKupAA,6525783,Sat Mar 08 18:25:50 +0000 2025,2153,10478,287259
ishowspeedsui,17207.2,361584.4,3484.2,https://t.co/fXGjVHzwSl,60216491,Sun Feb 02 03:30:57 +0000 2025,10132,41805,1023413
ishowspeedsui,17207.2,361584.4,3484.2,no more WWE💔 https://t.co/iOb9xDGKGs,37148748,Sun Feb 02 03:02:20 +0000 2025,5690,38149,600533
TheGrefg,45.9,1739.9,17.7,"Os presento:

MI RUTINA PARA LA VELADA ⏰🥊

Un vídeo en el que he intentado reflejar con la máxima realidad cómo es un día mío de esta aventura ▶️ https://t.co/xvG1rf1Rrj https://t.co/kN0BIQhKH7",52017,Sun May 25 20:39:01 +0000 2025,12,29,786
TheGrefg,45.9,1739.9,17.7,"¡NUEVO VÍDEO!

Visito la COMUNA 13 en Medellín 🇨🇴🤙🏻

▶️ https://t.co/3qBvpg3RPD https://t.co/3hRgUHqKYZ",57869,Thu May 22 18:40:14 +0000 2025,4,24,573
TheGrefg,45.9,1739.9,17.7,"El vídeo que jamás me hubiera imaginado grabar en Colombia...

@OvyOnTheDrums ME INVITA A SU CASA 🏡🎵

Agradecido con Ovy por el trato y cariño. Fue muy especial ver en persona cómo uno de los mejores productores musicales del mundo hace su magia. 

❤ https://t.co/wwI5spxgGU https://t.co/nIyaNyLyKe",63214,Tue May 20 19:16:24 +0000 2025,7,25,1094
TheGrefg,45.9,1739.9,17.7,"¡Nuevo vídeo!

PROBANDO COMIDA TÍPICA COLOMBIANA 🇨🇴🫦

Espero que os mole ▶️ https://t.co/MiOMVSK6jI https://t.co/RxY1LAYrmS",64120,Sun May 18 19:27:32 +0000 2025,15,29,820
TheGrefg,45.9,1739.9,17.7,"¡Nuevo vídeo!

24 HORAS CON @WestCOL 

Gracias por la hospitalidad y el trato en su propia casa. Esto no quita que te vaya a pegar con todo ❤️

▶️ https://t.co/NwGMerugpB https://t.co/DG43YlxqbH",233702,Thu May 15 19:21:43 +0000 2025,55,124,6783
TheGrefg,45.9,1739.9,17.7,"Duele. Duele mucho.

Este equipo nos ha devuelto la ilusión después de un split quedando últimos. Este equipo ha jugado un fútbol admirable. Este equipo nos ha hecho soñar a todos.

Duele tanto como el orgullo que siento por cada uno de los miembros del equipo.

G R A C I A S 🥹 https://t.co/qZrw5y9mZY",81795,Wed May 14 20:23:33 +0000 2025,45,92,2856
TheGrefg,45.9,1739.9,17.7,"SEMIFINAL

EL QUE GANE VA A ITALIA

@Saiyans_FC_ VS @UltMostoles 

VENTE 🧡💙 https://t.co/hWQuFo0UxU https://t.co/og7SSh8g7u",65634,Wed May 14 17:16:02 +0000 2025,7,29,743
TheGrefg,45.9,1739.9,17.7,🧡💙🙏🏻 https://t.co/AI89dySfpj,960,Wed May 14 16:07:47 +0000 2025,15,59,2245
TheGrefg,45.9,1739.9,17.7,"No te lo pienses. Vente.

🔴 https://t.co/hWQuFo0UxU https://t.co/zzE86wbVyA",62144,Mon May 12 18:50:53 +0000 2025,9,27,1014
TheGrefg,45.9,1739.9,17.7,"*este vídeo ha sido generado por la IA*

💙❤️ VOY AL CLÁSICO CON LA CAMISETA DE MESSI DEL MADRID 🤍

▶️ https://t.co/UCDQmWMYL0 https://t.co/nCNNgOJZxk",718,Mon May 12 18:35:31 +0000 2025,8,21,485
MrBeast,1912.0,43078.22222222222,2034.2222222222222,People on Tik Tok asked me to be more hood so I did and it became my most liked tik tok ever so here I am again. Idk what’s going on https://t.co/EiKTF8MwXp,4904699,Sun May 25 16:51:39 +0000 2025,2557,2292,57492
MrBeast,1912.0,43078.22222222222,2034.2222222222222,Pro Athletes vs Average Joes is now live! The amount of superstars we got is insane 🥰 https://t.co/QA50zqt2Z8,1515650,Sat May 24 16:56:05 +0000 2025,771,592,15539
MrBeast,1912.0,43078.22222222222,2034.2222222222222,"World class athletes vs average people goes up tomorrow, this video will blow your mind :D https://t.co/Ggx6UNqEAJ",10571554,Fri May 23 17:21:38 +0000 2025,2611,3141,84376
MrBeast,1912.0,43078.22222222222,2034.2222222222222,"Link to video 

https://t.co/FW4wRnh5mY",646966,Tue May 20 18:18:42 +0000 2025,200,60,986
MrBeast,1912.0,43078.22222222222,2034.2222222222222,Uploaded a MrBeast 2 video showing how we built all our deadly traps! Our videos have gotten so big that people think they’re fake lol. So a big goal for me this year has been behind the scenes so you can see all the effort we put into keep them real :D https://t.co/u3FpcSnAAM,693474,Tue May 20 18:18:18 +0000 2025,869,566,10251
MrBeast,1912.0,43078.22222222222,2034.2222222222222,"When I search Feastables on Target I get this Hershey ad that conveniently uses our Feastables blue color.. 

They also buy pre roll ads on my YouTube channel and Beast Games. Stop harassing my fans Hershey, they don’t want you 😭 https://t.co/GXUfL3fOYu",1538606,Tue May 20 17:32:37 +0000 2025,1891,729,17197
MrBeast,1912.0,43078.22222222222,2034.2222222222222,I’ve seen a lot of stories about our recent video in Mexico and wanted to clear some false things being said. Me and my team have great respect for the Mexican and Mayan culture and people. We did this video to get people all over the world excited to learn more about their https://t.co/CCRo4Hu1X5,101122,Sun May 18 17:41:47 +0000 2025,2026,3091,43040
MrBeast,1912.0,43078.22222222222,2034.2222222222222,Prime video has renewed Beast Games for not one but TWO MORE SEASONS!! Y’ALL ARE NOT READY FOR THE BIG STUFF WE HAVE PLANNED 🥰🥰🥰 https://t.co/oc5hWKBEnq,3782643,Mon May 12 23:18:02 +0000 2025,3827,3126,62388
MrBeast,1912.0,43078.22222222222,2034.2222222222222,I remember when videos used to get 37 views in a day not 37 million. I appreciate everyone that watches the videos and just know I would personally thank each of you if it was physically possible ❤️ https://t.co/EPXf2v070A,4126499,Mon May 12 00:14:23 +0000 2025,3556,3611,96435
